"","FileName","SourceFile","ExifToolVersion","Directory","FileSize","FileModifyDate","FileAccessDate","FileCreateDate","FilePermissions","FileType","FileTypeExtension","MIMEType","JFIFVersion","ResolutionUnit","XResolution","YResolution","ImageWidth","ImageHeight","EncodingProcess","BitsPerSample","ColorComponents","YCbCrSubSampling","ImageSize","Megapixels","image_class","latitude","longitude","datetime"
"73","13506627464_7d8213b677_o.jpg","13506627464_7d8213b677_o.jpg",11.4,".",1587003,"2020:08:28 17:26:08-04:00","2020:08:30 11:53:31-04:00","2020:08:30 11:53:31-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,4359,2901,0,8,3,"2 2","4359 2901",12.645459,"weddell","-65.1778717041028","-64.1403961181639","2014:03:16 05:46:19"
"74","13506691994_a83c4c80fb_o.jpg","13506691994_a83c4c80fb_o.jpg",11.4,".",732943,"2020:08:28 17:21:42-04:00","2020:08:30 11:53:19-04:00","2020:08:30 11:53:19-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,3721,2481,0,8,3,"2 2","3721 2481",9.231801,"crabeater","-64.8983917236333","-62.8746681213389","2014:03:17 06:04:05"
"75","13506693964_bfef4da079_o.jpg","13506693964_bfef4da079_o.jpg",11.4,".",936821,"2020:08:28 17:30:43-04:00","2020:08:30 11:53:25-04:00","2020:08:30 11:53:25-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,3961,2646,0,8,3,"2 2","3961 2646",10.480806,"crabeater","-64.8983917236333","-62.8746681213389","2014:03:17 06:04:08"
"76","13506695384_72f408caef_o.jpg","13506695384_72f408caef_o.jpg",11.4,".",716565,"2020:08:28 17:25:56-04:00","2020:08:30 11:53:10-04:00","2020:08:30 11:53:10-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,3653,2436,0,8,3,"2 2","3653 2436",8.898708,"crabeater","-64.8983917236333","-62.8746681213389","2014:03:17 06:04:58"
"77","13506706964_07dbdc3f97_o.jpg","13506706964_07dbdc3f97_o.jpg",11.4,".",1216691,"2020:08:28 17:20:56-04:00","2020:08:30 11:53:30-04:00","2020:08:30 11:53:30-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,3443,2294,0,8,3,"2 2","3443 2294",7.898242,"leopard","-64.8924789428722","-62.8710212707528","2014:03:17 07:46:12"
"78","13506714944_f2c398d488_o.jpg","13506714944_f2c398d488_o.jpg",11.4,".",1106518,"2020:08:28 17:25:00-04:00","2020:08:30 11:53:29-04:00","2020:08:30 11:53:29-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,4344,2894,0,8,3,"2 2","4344 2894",12.571536,"fur","-64.1562881469722","-60.9119796752917","2014:03:17 23:52:52"
"79","13506805915_ebcca86d8f_o.jpg","13506805915_ebcca86d8f_o.jpg",11.4,".",1626360,"2020:08:28 17:26:21-04:00","2020:08:30 11:53:12-04:00","2020:08:30 11:53:12-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,4539,3021,0,8,3,"2 2","4539 3021",13.712319,"fur","-62.9776878356944","-60.5653839111333","2014:03:19 04:13:08"
"80","13506925003_e8a23e73bd_o.jpg","13506925003_e8a23e73bd_o.jpg",11.4,".",1336365,"2020:08:28 17:24:18-04:00","2020:08:30 11:53:15-04:00","2020:08:30 11:53:15-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,4134,2751,0,8,3,"2 2","4134 2751",11.372634,"fur","-63.5032501220694","-56.6619873046889","2014:03:19 23:22:20"
"81","13921737909_dbc8973b2e_k.jpg","13921737909_dbc8973b2e_k.jpg",11.4,".",350038,"2020:08:28 17:25:30-04:00","2020:08:30 11:53:16-04:00","2020:08:30 11:53:16-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2000,1333,0,8,3,"2 2","2000 1333",2.666,"fur",NA,NA,NA
"82","14015053798_03035fb00b_o.jpg","14015053798_03035fb00b_o.jpg",11.4,".",388485,"2020:08:28 17:28:17-04:00","2020:08:30 11:53:30-04:00","2020:08:30 11:53:30-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2479,1974,0,8,3,"2 2","2479 1974",4.893546,"leopard",NA,NA,"2014:03:10 16:44:55"
"83","14015108958_54947ee3f9_o.jpg","14015108958_54947ee3f9_o.jpg",11.4,".",502364,"2020:08:28 17:29:33-04:00","2020:08:30 11:53:16-04:00","2020:08:30 11:53:16-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2816,2112,0,8,3,"2 2","2816 2112",5.947392,"fur",NA,NA,"2014:03:11 11:07:34"
"84","14015114348_a90472b773_o.jpg","14015114348_a90472b773_o.jpg",11.4,".",1054286,"2020:08:28 17:21:23-04:00","2020:08:30 11:53:16-04:00","2020:08:30 11:53:16-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,3174,2116,0,8,3,"2 2","3174 2116",6.716184,"fur",NA,NA,"2014:03:11 11:03:09"
"85","14015143130_f5e26af5e3_o.jpg","14015143130_f5e26af5e3_o.jpg",11.4,".",558228,"2020:08:28 17:27:00-04:00","2020:08:30 11:53:09-04:00","2020:08:30 11:53:09-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,3541,2484,0,8,3,"2 2","3541 2484",8.795844,"fur",NA,NA,"2014:03:12 16:09:22"
"86","14027784580_8e59e8dcb5_o.jpg","14027784580_8e59e8dcb5_o.jpg",11.4,".",283297,"2020:08:28 17:28:17-04:00","2020:08:30 11:53:30-04:00","2020:08:30 11:53:30-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2581,1689,0,8,3,"2 2","2581 1689",4.359309,"leopard",NA,NA,"2014:03:10 16:42:32"
"87","14037429647_789234022e_o.jpg","14037429647_789234022e_o.jpg",11.4,".",504876,"2020:08:28 17:25:02-04:00","2020:08:30 11:53:16-04:00","2020:08:30 11:53:16-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2816,2112,0,8,3,"2 2","2816 2112",5.947392,"fur",NA,NA,"2014:03:11 11:07:34"
"88","14085251016_17b05fc210_k.jpg","14085251016_17b05fc210_k.jpg",11.4,".",379989,"2020:08:28 17:28:58-04:00","2020:08:30 11:53:16-04:00","2020:08:30 11:53:16-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2000,1333,0,8,3,"2 2","2000 1333",2.666,"fur",NA,NA,NA
"89","14178603666_81973273f1_o.jpg","14178603666_81973273f1_o.jpg",11.4,".",291163,"2020:08:28 17:27:14-04:00","2020:08:30 11:53:19-04:00","2020:08:30 11:53:19-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2799,1583,0,8,3,"2 2","2799 1583",4.430817,"leopard",NA,NA,"2014:03:11 17:42:06"
"90","14200866296_66f1e759fa_o.jpg","14200866296_66f1e759fa_o.jpg",11.4,".",993916,"2020:08:28 17:21:02-04:00","2020:08:30 11:53:15-04:00","2020:08:30 11:53:15-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,3545,2363,0,8,3,"2 2","3545 2363",8.376835,"fur",NA,NA,"2014:03:11 11:04:36"
"91","14201573004_04ed09023a_o.jpg","14201573004_04ed09023a_o.jpg",11.4,".",591482,"2020:08:28 17:21:21-04:00","2020:08:30 11:53:10-04:00","2020:08:30 11:53:10-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2816,2112,0,8,3,"2 2","2816 2112",5.947392,"crabeater",NA,NA,"2014:03:10 10:56:29"
"92","14201645204_8964ecbc5a_o.jpg","14201645204_8964ecbc5a_o.jpg",11.4,".",335990,"2020:08:28 17:23:53-04:00","2020:08:30 11:53:15-04:00","2020:08:30 11:53:15-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2613,1844,0,8,3,"2 2","2613 1844",4.818372,"leopard",NA,NA,"2014:03:11 17:42:19"
"93","14201680824_136a4d6029_o.jpg","14201680824_136a4d6029_o.jpg",11.4,".",135246,"2020:08:28 17:23:36-04:00","2020:08:30 11:53:07-04:00","2020:08:30 11:53:07-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,1650,1100,0,8,3,"2 2","1650 1100",1.815,"weddell",NA,NA,"2014:03:12 15:34:54"
"94","14201769545_0413e3570e_o.jpg","14201769545_0413e3570e_o.jpg",11.4,".",996477,"2020:08:28 17:30:58-04:00","2020:08:30 11:53:15-04:00","2020:08:30 11:53:15-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,3545,2363,0,8,3,"2 2","3545 2363",8.376835,"fur",NA,NA,"2014:03:11 11:04:36"
"95","14210373046_42cece1e43_o.jpg","14210373046_42cece1e43_o.jpg",11.4,".",236618,"2020:08:28 17:28:41-04:00","2020:08:30 11:53:29-04:00","2020:08:30 11:53:29-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2706,1804,0,8,3,"2 2","2706 1804",4.881624,"fur",NA,NA,"2014:03:12 16:05:57"
"96","14211111581_2c2f7e9f0b_o.jpg","14211111581_2c2f7e9f0b_o.jpg",11.4,".",388485,"2020:08:28 17:30:32-04:00","2020:08:30 11:53:30-04:00","2020:08:30 11:53:30-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2479,1974,0,8,3,"2 2","2479 1974",4.893546,"leopard",NA,NA,"2014:03:10 16:44:55"
"97","14221729652_d446d2bd39_o.jpg","14221729652_d446d2bd39_o.jpg",11.4,".",418409,"2020:08:28 17:27:14-04:00","2020:08:30 11:53:34-04:00","2020:08:30 11:53:34-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2675,1626,0,8,3,"2 2","2675 1626",4.34955,"NonSeal",NA,NA,"2014:03:11 18:57:12"
"98","14221902323_0f7af1c880_o.jpg","14221902323_0f7af1c880_o.jpg",11.4,".",183207,"2020:08:28 17:24:51-04:00","2020:08:30 11:53:10-04:00","2020:08:30 11:53:10-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2222,1418,0,8,3,"2 2","2222 1418",3.150796,"crabeater",NA,NA,"2014:03:11 17:17:57"
"99","14231196372_e31cd4bf18_o.jpg","14231196372_e31cd4bf18_o.jpg",11.4,".",132188,"2020:08:28 17:29:46-04:00","2020:08:30 11:53:07-04:00","2020:08:30 11:53:07-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,1650,1100,0,8,3,"2 2","1650 1100",1.815,"weddell",NA,NA,"2014:03:12 15:34:54"
"100","14233273974_4e6586df45_o.jpg","14233273974_4e6586df45_o.jpg",11.4,".",558228,"2020:08:28 17:23:36-04:00","2020:08:30 11:53:09-04:00","2020:08:30 11:53:09-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,3541,2484,0,8,3,"2 2","3541 2484",8.795844,"fur",NA,NA,"2014:03:12 16:09:22"
"101","14234340853_23e0bd89f1_o.jpg","14234340853_23e0bd89f1_o.jpg",11.4,".",591482,"2020:08:28 17:29:22-04:00","2020:08:30 11:53:10-04:00","2020:08:30 11:53:10-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2816,2112,0,8,3,"2 2","2816 2112",5.947392,"crabeater",NA,NA,"2014:03:10 10:56:29"
"102","14244195113_625b4203e7_o.jpg","14244195113_625b4203e7_o.jpg",11.4,".",1039907,"2020:08:28 17:24:08-04:00","2020:08:30 11:53:16-04:00","2020:08:30 11:53:16-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,3174,2116,0,8,3,"2 2","3174 2116",6.716184,"fur",NA,NA,"2014:03:11 11:03:09"
"103","14906710078_24251f708f_o.jpg","14906710078_24251f708f_o.jpg",11.4,".",793656,"2020:08:28 17:25:39-04:00","2020:08:30 11:53:12-04:00","2020:08:30 11:53:12-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,4555,2316,0,8,3,"2 2","4555 2316",10.54938,"leopard","-65.2346420288086","-64.1606674194333","2012:02:22 19:15:43"
"104","15070477186_defa47f5a7_o.jpg","15070477186_defa47f5a7_o.jpg",11.4,".",1374477,"2020:08:28 17:21:56-04:00","2020:08:30 11:53:13-04:00","2020:08:30 11:53:13-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,3974,2978,0,8,3,"2 2","3974 2978",11.834572,"elephant","-62.6524658203125","-60.6028175354","2012:02:23 20:49:28"
"105","15090290621_5ee92861d9_o.jpg","15090290621_5ee92861d9_o.jpg",11.4,".",1014005,"2020:08:28 17:21:32-04:00","2020:08:30 11:53:30-04:00","2020:08:30 11:53:30-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,4928,3264,0,8,3,"2 2","4928 3264",16.084992,"leopard","-65.2346420288086","-64.1606674194333","2012:02:22 19:36:46"
"106","15804688573_c398fc8bda_o.jpg","15804688573_c398fc8bda_o.jpg",11.4,".",177065,"2020:08:28 17:31:01-04:00","2020:08:30 11:53:21-04:00","2020:08:30 11:53:21-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2048,1267,0,8,3,"2 2","2048 1267",2.594816,"NonSeal","-64.81889","-63.49833","2013:01:07 16:32:58"
"107","15955318177_97376f9aaf_c.jpg","15955318177_97376f9aaf_c.jpg",11.4,".",81249,"2020:08:28 17:27:34-04:00","2020:08:30 11:53:20-04:00","2020:08:30 11:53:20-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,800,463,0,8,3,"2 2","800 463",0.3704,"weddell",NA,NA,NA
"108","16124362960_d1b7d2c5ba_c.jpg","16124362960_d1b7d2c5ba_c.jpg",11.4,".",85586,"2020:08:28 17:23:24-04:00","2020:08:30 11:53:19-04:00","2020:08:30 11:53:19-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,800,519,0,8,3,"2 2","800 519",0.4152,"leopard",NA,NA,NA
"109","16131530946_d03c7f320d_o.jpg","16131530946_d03c7f320d_o.jpg",11.4,".",2455622,"2020:08:28 17:21:34-04:00","2020:08:30 11:53:16-04:00","2020:08:30 11:53:16-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,5184,3456,0,8,3,"2 2","5184 3456",17.915904,"fur","-62.5428694444444","-59.6355861111111","2014:12:13 18:29:58"
"110","16131577546_8cd7c2e516_o.jpg","16131577546_8cd7c2e516_o.jpg",11.4,".",1673306,"2020:08:28 17:25:06-04:00","2020:08:30 11:53:12-04:00","2020:08:30 11:53:12-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,5184,3456,0,8,3,"2 2","5184 3456",17.915904,"weddell","-64.55","-62.0166666666667","2014:12:14 10:44:28"
"111","16156325731_7ce3477aa6_o.jpg","16156325731_7ce3477aa6_o.jpg",11.4,".",1067208,"2020:08:28 17:24:45-04:00","2020:08:30 11:53:21-04:00","2020:08:30 11:53:21-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,5046,3752,0,8,3,"2 2","5046 3752",18.932592,"NonSeal","-62.9666666666667","-60.5","2014:12:17 07:29:19"
"112","16156906082_6fde4cc911_o.jpg","16156906082_6fde4cc911_o.jpg",11.4,".",342302,"2020:08:28 17:27:58-04:00","2020:08:30 11:53:25-04:00","2020:08:30 11:53:25-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,3159,1890,0,8,3,"2 2","3159 1890",5.97051,"crabeater","-65.0666666666667","-63.95","2014:12:15 08:19:22"
"113","16237083898_36d0e13c1a_o.jpg","16237083898_36d0e13c1a_o.jpg",11.4,".",478714,"2020:08:28 17:30:36-04:00","2020:08:30 11:53:21-04:00","2020:08:30 11:53:21-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2047,1355,0,8,3,"2 2","2047 1355",2.773685,"NonSeal","-65.0363333333333","-63.8926683333333","2013:01:06 18:16:32"
"114","16238164088_e6d8d16a23_o.jpg","16238164088_e6d8d16a23_o.jpg",11.4,".",3005081,"2020:08:28 17:26:45-04:00","2020:08:30 11:53:17-04:00","2020:08:30 11:53:17-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,5760,3840,0,8,3,"2 2","5760 3840",22.1184,"elephant","-62.5936966666667","-59.8927583333333","2015:01:18 14:46:56"
"115","16238835137_4baf51fc28_o.jpg","16238835137_4baf51fc28_o.jpg",11.4,".",222044,"2020:08:28 17:29:33-04:00","2020:08:30 11:53:21-04:00","2020:08:30 11:53:21-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,1351,833,0,8,3,"2 2","1351 833",1.125383,"NonSeal","-64.8413366666667","-62.54916","2013:01:05 11:17:42"
"116","16628557970_76a942a27e_k.jpg","16628557970_76a942a27e_k.jpg",11.4,".",514899,"2020:08:28 17:27:17-04:00","2020:08:30 11:53:15-04:00","2020:08:30 11:53:15-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2048,1638,0,8,3,"2 2","2048 1638",3.354624,"leopard",NA,NA,NA
"117","16629707219_7c68012ad7_k.jpg","16629707219_7c68012ad7_k.jpg",11.4,".",180159,"2020:08:28 17:24:57-04:00","2020:08:30 11:53:30-04:00","2020:08:30 11:53:30-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2048,1454,0,8,3,"2 2","2048 1454",2.977792,"leopard",NA,NA,NA
"118","16708183942_2ea4b1aef3_o.jpg","16708183942_2ea4b1aef3_o.jpg",11.4,".",1701060,"2020:08:28 17:30:08-04:00","2020:08:30 11:53:17-04:00","2020:08:30 11:53:17-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,6000,4000,0,8,3,"2 2","6000 4000",24,"crabeater","-64.9076633333333","-62.8627166666667","2015:02:15 09:35:42"
"119","16816010837_187dcb287c_b.jpg","16816010837_187dcb287c_b.jpg",11.4,".",85435,"2020:08:28 17:31:15-04:00","2020:08:30 11:53:25-04:00","2020:08:30 11:53:25-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,1024,683,0,8,3,"2 2","1024 683",0.699392,"crabeater",NA,NA,NA
"120","16836403079_4dea6b35b1_b.jpg","16836403079_4dea6b35b1_b.jpg",11.4,".",68571,"2020:08:28 17:22:47-04:00","2020:08:30 11:53:19-04:00","2020:08:30 11:53:19-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,1024,683,0,8,3,"2 2","1024 683",0.699392,"crabeater",NA,NA,NA
"121","16949470185_aa1a829300_b.jpg","16949470185_aa1a829300_b.jpg",11.4,".",113655,"2020:08:28 17:23:41-04:00","2020:08:30 11:53:16-04:00","2020:08:30 11:53:16-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,1024,683,0,8,3,"2 2","1024 683",0.699392,"fur",NA,NA,NA
"122","16970730855_ed8a3100a1_b.jpg","16970730855_ed8a3100a1_b.jpg",11.4,".",91807,"2020:08:28 17:25:17-04:00","2020:08:30 11:53:07-04:00","2020:08:30 11:53:07-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,1024,683,0,8,3,"2 2","1024 683",0.699392,"weddell",NA,NA,NA
"123","16997857806_c3fdcd7bf3_b.jpg","16997857806_c3fdcd7bf3_b.jpg",11.4,".",95418,"2020:08:28 17:27:27-04:00","2020:08:30 11:53:25-04:00","2020:08:30 11:53:25-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,1024,683,0,8,3,"2 2","1024 683",0.699392,"crabeater",NA,NA,NA
"124","17014082015_65648e1552_b.jpg","17014082015_65648e1552_b.jpg",11.4,".",141487,"2020:08:28 17:31:08-04:00","2020:08:30 11:53:29-04:00","2020:08:30 11:53:29-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,1024,683,0,8,3,"2 2","1024 683",0.699392,"fur",NA,NA,NA
"125","17033833898_75f2ef7c8d_h.jpg","17033833898_75f2ef7c8d_h.jpg",11.4,".",220000,"2020:08:28 17:25:17-04:00","2020:08:30 11:53:25-04:00","2020:08:30 11:53:25-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,1600,1600,0,8,3,"2 2","1600 1600",2.56,"crabeater",NA,NA,NA
"126","17195644206_51ac9cbfec_h.jpg","17195644206_51ac9cbfec_h.jpg",11.4,".",202540,"2020:08:28 17:25:26-04:00","2020:08:30 11:53:25-04:00","2020:08:30 11:53:25-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,1600,1600,0,8,3,"2 2","1600 1600",2.56,"crabeater",NA,NA,NA
"127","17219890972_ba79939f97_h.jpg","17219890972_ba79939f97_h.jpg",11.4,".",168498,"2020:08:28 17:25:52-04:00","2020:08:30 11:53:25-04:00","2020:08:30 11:53:25-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,1600,1600,0,8,3,"2 2","1600 1600",2.56,"crabeater",NA,NA,NA
"128","17342434928_d339216c35_k.jpg","17342434928_d339216c35_k.jpg",11.4,".",373870,"2020:08:28 17:23:20-04:00","2020:08:30 11:53:21-04:00","2020:08:30 11:53:21-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2048,1064,0,8,3,"2 2","2048 1064",2.179072,"NonSeal",NA,NA,NA
"129","17697077694_4ffa98a033_k.jpg","17697077694_4ffa98a033_k.jpg",11.4,".",177270,"2020:08:28 17:31:15-04:00","2020:08:30 11:53:10-04:00","2020:08:30 11:53:10-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2048,1365,0,8,3,"2 2","2048 1365",2.79552,"leopard",NA,NA,NA
"130","18017661774_95e47f8082_o.jpg","18017661774_95e47f8082_o.jpg",11.4,".",744253,"2020:08:28 17:22:29-04:00","2020:08:30 11:53:26-04:00","2020:08:30 11:53:25-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,4896,3672,0,8,3,"2 2","4896 3672",17.978112,"crabeater","-62.598095","-59.9111233333333","2014:12:14 16:49:46"
"131","18017698514_2139414d53_o.jpg","18017698514_2139414d53_o.jpg",11.4,".",761260,"2020:08:28 17:29:53-04:00","2020:08:30 11:53:26-04:00","2020:08:30 11:53:26-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,4896,3672,0,8,3,"2 2","4896 3672",17.978112,"crabeater","-62.598095","-59.9111233333333","2014:12:14 16:49:48"
"132","18044969624_3324ce7c1a_o.jpg","18044969624_3324ce7c1a_o.jpg",11.4,".",2223227,"2020:08:28 17:30:17-04:00","2020:08:30 11:53:26-04:00","2020:08:30 11:53:26-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,4896,3672,0,8,3,"2 2","4896 3672",17.978112,"crabeater","-64.70651","-62.6356583333333","2014:12:17 22:27:03"
"133","18045322884_92e91b6987_o.jpg","18045322884_92e91b6987_o.jpg",11.4,".",2097618,"2020:08:28 17:30:09-04:00","2020:08:30 11:53:26-04:00","2020:08:30 11:53:26-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,4896,3672,0,8,3,"2 2","4896 3672",17.978112,"crabeater","-64.706515","-62.6356766666667","2014:12:17 22:31:38"
"134","18045509973_ed8830e10d_o.jpg","18045509973_ed8830e10d_o.jpg",11.4,".",2840610,"2020:08:28 17:24:03-04:00","2020:08:30 11:53:26-04:00","2020:08:30 11:53:26-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,4896,3672,0,8,3,"2 2","4896 3672",17.978112,"crabeater","-64.706505","-62.63566","2014:12:17 22:25:51"
"135","18047198643_6146206301_o.jpg","18047198643_6146206301_o.jpg",11.4,".",2212575,"2020:08:28 17:29:50-04:00","2020:08:30 11:53:26-04:00","2020:08:30 11:53:26-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,4896,3672,0,8,3,"2 2","4896 3672",17.978112,"crabeater","-64.7065133333333","-62.63566","2014:12:17 22:27:18"
"136","18110129948_19ec78da0e_o.jpg","18110129948_19ec78da0e_o.jpg",11.4,".",425625,"2020:08:28 17:24:17-04:00","2020:08:30 11:53:10-04:00","2020:08:30 11:53:10-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,3390,1907,0,8,3,"2 2","3390 1907",6.46473,"leopard","-64.8216209833333","-62.8570278333333","2012:01:25 16:31:51"
"137","18131999680_a8fb732664_k.jpg","18131999680_a8fb732664_k.jpg",11.4,".",369164,"2020:08:28 17:30:29-04:00","2020:08:30 11:53:30-04:00","2020:08:30 11:53:30-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2048,1638,0,8,3,"2 2","2048 1638",3.354624,"leopard",NA,NA,NA
"138","18278008341_3b2eb5cc03_k.jpg","18278008341_3b2eb5cc03_k.jpg",11.4,".",266302,"2020:08:28 17:27:49-04:00","2020:08:30 11:53:30-04:00","2020:08:30 11:53:30-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2047,1398,0,8,3,"2 2","2047 1398",2.861706,"leopard",NA,NA,NA
"139","18452747378_d41523228e_o.jpg","18452747378_d41523228e_o.jpg",11.4,".",1434366,"2020:08:28 17:20:55-04:00","2020:08:30 11:53:15-04:00","2020:08:30 11:53:15-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,4896,3672,0,8,3,"2 2","4896 3672",17.978112,"weddell","-62.5980933333333","-59.9111283333333","2014:12:14 16:50:15"
"140","18452869568_af59000826_o.jpg","18452869568_af59000826_o.jpg",11.4,".",1064557,"2020:08:28 17:29:10-04:00","2020:08:30 11:53:31-04:00","2020:08:30 11:53:31-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,4896,3672,0,8,3,"2 2","4896 3672",17.978112,"weddell","-62.5980633333333","-59.9111466666667","2014:12:14 16:50:51"
"141","18452991890_94b49ac013_o.jpg","18452991890_94b49ac013_o.jpg",11.4,".",671198,"2020:08:28 17:29:48-04:00","2020:08:30 11:53:31-04:00","2020:08:30 11:53:31-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,4896,3672,0,8,3,"2 2","4896 3672",17.978112,"weddell","-62.5980616666667","-59.9111466666667","2014:12:14 16:51:04"
"142","18454291269_d16daf845b_o.jpg","18454291269_d16daf845b_o.jpg",11.4,".",1201953,"2020:08:28 17:31:05-04:00","2020:08:30 11:53:15-04:00","2020:08:30 11:53:15-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,4896,3672,0,8,3,"2 2","4896 3672",17.978112,"weddell","-62.5980933333333","-59.9111233333333","2014:12:14 16:49:56"
"143","18454488729_973ecd606b_o.jpg","18454488729_973ecd606b_o.jpg",11.4,".",697298,"2020:08:28 17:24:02-04:00","2020:08:30 11:53:16-04:00","2020:08:30 11:53:16-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,4896,3672,0,8,3,"2 2","4896 3672",17.978112,"weddell","-62.5980616666667","-59.9111466666667","2014:12:14 16:51:00"
"144","18478358708_aee9d91029_o.jpg","18478358708_aee9d91029_o.jpg",11.4,".",2828609,"2020:08:28 17:25:16-04:00","2020:08:30 11:53:31-04:00","2020:08:30 11:53:31-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,4896,3672,0,8,3,"2 2","4896 3672",17.978112,"weddell","-64.7065033333333","-62.6356583333333","2014:12:17 22:25:45"
"145","18479827460_e451e97cac_o.jpg","18479827460_e451e97cac_o.jpg",11.4,".",1938239,"2020:08:28 17:29:38-04:00","2020:08:30 11:53:31-04:00","2020:08:30 11:53:31-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,4896,3672,0,8,3,"2 2","4896 3672",17.978112,"weddell","-64.706505","-62.6356616666667","2014:12:17 22:26:08"
"146","18479906379_2dbdf802c4_o.jpg","18479906379_2dbdf802c4_o.jpg",11.4,".",2458625,"2020:08:28 17:23:25-04:00","2020:08:30 11:53:31-04:00","2020:08:30 11:53:31-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,4896,3672,0,8,3,"2 2","4896 3672",17.978112,"weddell","-64.706505","-62.6356583333333","2014:12:17 22:25:41"
